0.7331476,0.5710614965569674,0.7093541,0.8340192131847475
0.7857939,0.46229430061861,0.7032294,0.5592321048600637
0.84735376,0.33976560349583956,0.7577951,0.5532397863461339
0.8930362,0.25429838216736456,0.7026726,0.6524220646622452
0.93649024,0.16183126208094833,0.6553452,1.3500891833634578
0.941922,0.15491270910647587,0.6971047,1.1289482518288
0.9544568,0.11726388011470147,0.6620267,1.1109992167466467
0.9649025,0.09125679079080026,0.7600223,0.8968897351957774
0.9746518,0.07160179595512269,0.73942095,0.8189134095984206
0.9746518,0.07072362207073438,0.75946546,0.7446293171291926
0.9785515,0.058303947343612945,0.7427617,0.8505006840075044
0.9800836,0.053660170389676576,0.6904232,1.3575722703954956
0.974234,0.06701394591563509,0.74832964,0.9335982284212033
0.98259056,0.048564902277440244,0.71603566,1.0296151696440903
0.9830084,0.0445391538051446,0.7722717,1.0313549921878993
0.9860724,0.04130928021904942,0.7895323,0.7551599340741513
0.9891365,0.030879416346581118,0.77004457,0.8922250062260436
0.98774374,0.03378752340383641,0.766147,1.0006226383498091
0.9917827,0.0247856906191287,0.7650334,1.0396707558419498
0.98635095,0.03486542281795885,0.68207127,1.3378680656375757
