0.68956304,0.6470108898148649,0.70861936,0.7949017715490474
0.7683648,0.4971416890166275,0.5278413,1.3966207386063403
0.8544171,0.34902301708766237,0.66895497,0.9426601508662139
0.9360809,0.16484638848415747,0.56674296,1.6040624479680095
0.96775424,0.08897352244500963,0.6979405,0.7680430898768223
0.9730967,0.07523494824110336,0.7032799,1.0734980835612724
0.9834001,0.04762688804075955,0.7383677,1.0154605307349898
0.9818737,0.05331752145656862,0.7528604,0.8797730782121125
0.9895058,0.031726004756621747,0.6941266,1.2299304669090667
0.9919863,0.02567187577121399,0.70251715,1.2912000050351966
0.9940851,0.018964230251565867,0.747521,0.9447318671497109
0.9942759,0.016913948858988788,0.7490465,1.1047215776348913
0.9937035,0.020658932167827368,0.69031274,1.0772341019683536
0.9954207,0.016063812416081687,0.7520976,1.0992499668119884
0.9931311,0.019312485966973072,0.74828374,0.9466907597515621
0.9948483,0.014299751786043147,0.733791,1.4118850287547282
0.9965655,0.012457600448041034,0.74065596,1.1880299323938168
0.99255866,0.02256118645744251,0.7459954,1.113651760701093
0.9950391,0.01698978225107219,0.7353166,1.2849770553415736
0.9938943,0.017354982543560417,0.7078566,1.195174423180674
