0.54232454,0.6835792336547584,0.6991228,0.6928114200893202
0.5436404,0.6893989642461141,0.6447368,0.69063252691637
0.65745616,0.6374317526817321,0.66929823,0.6053644533742938
0.6872807,0.61483326648411,0.677193,0.5836083696599592
0.6982456,0.5934893608093261,0.65877193,0.633062550059536
0.72127193,0.5703169469247784,0.74561405,0.5453271545861896
0.7355263,0.5422737675800658,0.72105265,0.5587703847048575
0.73223686,0.5452761723284136,0.727193,0.5517759220641956
0.752193,0.5186848337190193,0.7385965,0.5372585624979254
0.75592107,0.512945334325757,0.7105263,0.5574160140857362
0.7679825,0.49620263801332104,0.7745614,0.4815238312671059
0.79429823,0.4596441195722212,0.7622807,0.5530802933793318
0.777193,0.47522272028421103,0.7982456,0.48079230304349935
0.80657893,0.43244483418631974,0.7850877,0.47489348618607774
0.80526316,0.43814731292557296,0.777193,0.5059190875605533
0.80657893,0.43644614637943735,0.7754386,0.46769248895477833
0.835307,0.38491196475530925,0.7745614,0.5141162073403074
0.8267544,0.39439808841337237,0.7245614,0.6385300820333916
0.84429824,0.3659027091243811,0.8008772,0.45628090960937634
0.8815789,0.29265362636039133,0.81666666,0.45607283314069114
